mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.07796907424926758,0.0023720278453794007,0.002268695831298828,5.840945722206333e-05,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-1.8174133112002464,-1.7340794789964384,-1.658176114644217,-1.8334549996654432,-1.7137738549997652,-1.751379551901222,0.06557011235514915,311,-1.6517981649601685,-1.6684700602411653,-1.67615943946558,-1.6541183790494483,-1.6744438538904556,-1.6649979795213636,0.010182915948649241,1.751379551901222
0.07593493461608887,0.0011896126637648762,0.0022623538970947266,3.8173785323382254e-05,0.8,0.01,5,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-1.8041968844089997,-1.7265408508970008,-1.6547254569809957,-1.8282275017471183,-1.7113651154282696,-1.7450111618924768,0.06332870804131453,309,-1.6421747721647193,-1.655057819767116,-1.6614922888584596,-1.64615187448496,-1.6631584554690777,-1.6536070421488667,0.008267861751017142,1.7450111618924768
0.06898932456970215,0.001794987499474955,0.0022542476654052734,8.492093610705138e-05,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-1.7922025426759554,-1.7054467054395126,-1.637736725983107,-1.81047591083287,-1.686025412425812,-1.7263774594714512,0.06531317615724944,307,-1.6211722805896984,-1.6322911494964891,-1.6413339380230607,-1.629101555625442,-1.6422231988780853,-1.6332244245225553,0.007872297920073735,1.7263774594714512
0.14278931617736818,0.002491713272374224,0.0026685714721679686,5.754822001806719e-05,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-1.2295944439477418,-1.1320401098521207,-1.0713933638878779,-1.1901717341661278,-1.0730897435078042,-1.1392578790723344,0.06291077232370322,282,-0.9825034508328284,-0.9928003580719539,-0.9958688666421811,-0.9858234553288343,-0.9996582769241354,-0.9913308815599866,0.006330141551508179,1.1392578790723344
0.14226303100585938,0.0021619806091952736,0.0026415348052978515,9.582037651647269e-05,0.8,0.01,5,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-1.2145979841768229,-1.1215901330933236,-1.069134516978327,-1.1842756735138014,-1.0746801593568203,-1.132855693423819,0.058133484999853366,281,-0.9692789209299253,-0.977314649466317,-0.9781726360888429,-0.9771220422805353,-0.9873571877492437,-0.9778490873029728,0.005740568401139917,1.132855693423819
0.1336531639099121,0.0019258162341195652,0.002843332290649414,0.00021363828809046177,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-1.226907640137858,-1.114630653048272,-1.067157221046851,-1.1782823407633085,-1.064865980034168,-1.1303687670060916,0.06348144209189845,280,-0.9591581491562451,-0.9675228117598704,-0.9682286952987181,-0.9675771492843028,-0.9762111365226229,-0.9677395884043518,0.005398533712491956,1.1303687670060916
0.20148887634277343,0.0031856534160149795,0.003008747100830078,3.3560529550777005e-05,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-1.0054320559288523,-0.8702817253011734,-0.849058594619392,-0.9340803306424107,-0.8178791104508666,-0.895346363388539,0.0669195768353183,235,-0.6987044147501367,-0.7081968427662423,-0.7042849385250145,-0.7020911829187978,-0.7070838998686518,-0.7040722557657686,0.0034312044205233165,0.895346363388539
0.20302433967590333,0.0023483621008474433,0.0029430389404296875,9.133902581443823e-05,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-0.9994019057658377,-0.8677561082798173,-0.8470956896269524,-0.9349167320505753,-0.8276001398854657,-0.8953541151217296,0.06335971933235847,236,-0.6877254569516569,-0.6957057712348143,-0.6903153784090448,-0.693148034693768,-0.6958419885499644,-0.6925473259678496,0.0031439923575723666,0.8953541151217296
0.19040842056274415,0.0023765822253423332,0.003107500076293945,5.1401055108137906e-05,0.8,0.01,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-1.0218776036571076,-0.8605922990892939,-0.8390419804569672,-0.9333171271495703,-0.8258754679132266,-0.8961408956532331,0.07301097328164168,237,-0.677703852416056,-0.6830156047413081,-0.6810417629245499,-0.6847680525144666,-0.6874887635070663,-0.6828036072206893,0.003315607699351351,0.8961408956532331
0.03628807067871094,0.0009388282762723988,0.0020768165588378905,7.151148975310397e-05,0.8,0.03,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.1210703275568468,-1.052124024251965,-1.0231484992997177,-1.101700209430292,-1.0426640037582133,-1.0681414128594071,0.037034255011370115,273,-0.95744752373735,-0.9777802327873534,-0.9680430937369392,-0.9645027251431595,-0.9718241411167896,-0.9679195433043184,0.006838599067422904,1.0681414128594071
