mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.08464465141296387,0.001558468277704451,0.004761171340942383,0.000111216111028129,0.1,0.03,100,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8474883937187296,-0.7393327611151655,-0.7243612388667415,-0.741238939070427,-0.8106138479673737,-0.7726070361476876,0.047896820990211426,133,-0.6624788819384954,-0.6835498480532185,-0.6888325336158122,-0.6797068259395654,-0.6709430368369418,-0.6771022252768066,0.009356641389252768,0.7726070361476876
0.08211312294006348,0.0028310028116865283,0.00487985610961914,0.00016617474628509318,0.1,0.03,100,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8505685410946797,-0.7399742358716699,-0.724722694281256,-0.7412252766734733,-0.8089143092625158,-0.7730810114367189,0.048451451473190646,138,-0.6671812251492899,-0.6902832071861028,-0.6935713054585302,-0.686868486160599,-0.6761284774963725,-0.6828065402901788,0.009767569986303584,0.7730810114367189
0.14436264038085939,0.0017608518358301507,0.0058040618896484375,8.524522849009189e-05,0.1,0.03,100,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8364681984805219,-0.7323922002664259,-0.7074148795349594,-0.72974208115337,-0.7960955768449893,-0.7604225872560534,0.04815041079796793,49,-0.5760626573865303,-0.5915217073922332,-0.5978214336624859,-0.5928511042503938,-0.5836321454106643,-0.5883778096204615,0.007658469774435141,0.7604225872560534
0.14264755249023436,0.012836651033076452,0.006655550003051758,0.0013761643692040478,0.1,0.03,100,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8372296107877922,-0.7290186317769146,-0.7186519111229938,-0.7306252523737982,-0.7934041999067869,-0.7617859211936572,0.0460362709396731,56,-0.5889694831566225,-0.6076318624111675,-0.6115748478375895,-0.6072469729578082,-0.5981525668734592,-0.6027151466473294,0.008160468709383082,0.7617859211936572
0.09714608192443848,0.016428186355456564,0.006686973571777344,6.753778496525998e-05,0.1,0.03,200,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8306636974736242,-0.7263943517038366,-0.7342409159912937,-0.7348131124932783,-0.8135237399488582,-0.7679271635221782,0.044656911178157836,113,-0.6739621846597352,-0.6916935956787922,-0.6946503645879878,-0.6899507685395756,-0.675822093634452,-0.6852158014201085,0.008582288161098205,0.7679271635221782
0.09219093322753906,0.009392181834709802,0.006815099716186523,0.00018144061776988397,0.1,0.03,200,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8310711292628876,-0.726062634686919,-0.7335717015588694,-0.7350444035118755,-0.8119363136512832,-0.7675372365343669,0.04458120217418241,109,-0.6750344520659115,-0.6959902671546944,-0.6972541704441616,-0.6939160329047074,-0.6792031686581086,-0.6882796182455168,0.00926911245174275,0.7675372365343669
0.153269624710083,0.004029761788788109,0.008570528030395508,0.0001224373165689206,0.1,0.03,200,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8217907320550005,-0.715730510387132,-0.7179258205767015,-0.7240033871927488,-0.7925756103544482,-0.7544052121132061,0.04415549143354547,12,-0.5701112409997371,-0.5893415585272288,-0.5928153313348525,-0.5853792304966734,-0.5801907667045707,-0.5835676256126126,0.007932436417873707,0.7544052121132061
0.14785189628601075,0.004307930050220623,0.008886909484863282,0.00034935417040522223,0.1,0.03,200,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8234847303408179,-0.718851827809323,-0.7206123736890276,-0.7256807281356067,-0.7835815071556217,-0.7544422334260794,0.0420816449822832,13,-0.5777999558203247,-0.6007629455510457,-0.6007708152154743,-0.5958029834751633,-0.5885574156105164,-0.5927388231345049,0.008705658406461841,0.7544422334260794
0.2587446212768555,0.0038508065383723255,0.010375070571899413,0.0004610210346464153,0.1,0.03,200,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8202491969376354,-0.7185467351821619,-0.7066809207967749,-0.7256233292571878,-0.7748566471332909,-0.7491913658614102,0.042449041681670456,2,-0.44485401819599746,-0.46121920853453635,-0.46161808312762387,-0.4626558485410847,-0.45576383407696175,-0.4572221984952408,0.006632090989533304,0.7491913658614102
0.24667110443115234,0.0045760165730041715,0.011854028701782227,0.0009653643767725131,0.1,0.03,200,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8264162969891841,-0.722051759191144,-0.7156728932212759,-0.7299892529679967,-0.7745841989374073,-0.7537428802614016,0.04179395157331695,10,-0.4631663729817049,-0.48246358815404056,-0.48357133533677155,-0.4823336094345203,-0.4745618206148102,-0.47721934530436955,0.007727276707976792,0.7537428802614016
