mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.6875648975372315,0.16027117236551414,0.008759355545043946,0.0019639182841433337,1.0,0.01,5,240,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 240, 'subsample': 0.8}",-60.690037241300736,-54.79897359120491,-50.07250878621186,-55.93082980364614,-50.265372876507584,-54.351544459774246,3.9465876468159236,462,-46.27906819131999,-47.17545058197075,-47.33523392061521,-47.15958969104702,-47.518455935822196,-47.09355966415503,0.42741215099837393,54.351544459774246
1.0113093852996826,0.24173944210620452,0.006828832626342774,0.0012629350883619596,1.0,0.01,5,240,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 240, 'subsample': 0.9}",-60.599021205627004,-54.22434253142351,-50.200445419556914,-55.12087805199708,-50.47895907694221,-54.124729257109344,3.784450694747855,461,-45.935891590283354,-46.59596986390282,-46.75767234298593,-46.60756672918667,-46.89564250898858,-46.55854860706947,0.3300870940307261,54.124729257109344
0.696550989151001,0.17386406964768028,0.007426786422729492,0.0019305865991909408,1.0,0.01,5,240,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 240, 'subsample': 1.0}",-59.64882380721973,-53.97506997547737,-50.96978158369083,-54.35644245476363,-50.927918256442354,-53.97560721551878,3.182886048373667,455,-45.6848130476152,-46.32905742341292,-46.40566328938659,-46.12190978588372,-46.43496131433083,-46.19528097212585,0.2776920444302434,53.97560721551878
0.09213356971740723,0.0524007143667936,0.017691373825073242,0.023666072091033864,1.0,0.03,2,80,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.8}",-88.57305087271388,-86.09493620400458,-81.17547007273124,-87.40833559312101,-82.87251829748044,-85.22486220801024,2.780864996906847,608,-80.8865729952158,-81.47860845639985,-81.78744797697462,-81.7266382128304,-82.2974343765558,-81.6353404035953,0.45935998258536154,85.22486220801024
0.09090123176574708,0.04383206130224392,0.006812572479248047,0.0018773828071973091,1.0,0.03,2,80,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.9}",-88.39978800780781,-85.40461625464299,-81.08913999148754,-87.28449205574898,-82.92360559748245,-85.02032838143396,2.703529184967864,607,-80.76142485906327,-81.08597227088423,-81.40270647834303,-81.02402117930187,-82.1371844954199,-81.28226185660246,0.4736852651600115,85.02032838143396
0.08437099456787109,0.06468389654652833,0.004925298690795899,0.0016931883702622325,1.0,0.03,2,80,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 80, 'subsample': 1.0}",-88.39880694368699,-85.85407311376706,-81.11321469471113,-88.18082438223419,-82.6965191643617,-85.2486876597522,2.9155743682412703,609,-80.57287068782958,-80.89547134093195,-81.6877527867821,-81.52001772490512,-81.72321489734986,-81.27986548755972,0.46221301408276033,85.2486876597522
0.12766590118408203,0.059465093081153796,0.004844093322753906,0.001177828442493274,1.0,0.03,2,120,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 120, 'subsample': 0.8}",-71.37700617111214,-68.31681964046024,-64.06083047040082,-70.04561973089478,-64.83152565289818,-67.72636033315322,2.8590557316198586,550,-63.325532497105854,-63.94767715953366,-63.03004427723491,-63.86934407625135,-63.898522358289114,-63.614224073682976,0.36924559625499026,67.72636033315322
0.12416229248046876,0.03522108355942375,0.00466461181640625,0.0013740936920365657,1.0,0.03,2,120,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 120, 'subsample': 0.9}",-71.19181587345577,-67.34838792269338,-63.97133120059401,-70.21300554002717,-65.26339380481095,-67.59758686831626,2.7719734670311627,548,-62.81106422271466,-63.26992112128822,-62.80244559616463,-63.7800899648515,-64.02991628218518,-63.33868743744083,0.4986589781206398,67.59758686831626
0.13205175399780272,0.1171714976902537,0.004094362258911133,0.0010378406153429937,1.0,0.03,2,120,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 120, 'subsample': 1.0}",-71.39502845225915,-67.9135264572356,-64.53048444083696,-71.04517331525045,-65.59775248440495,-68.09639302999743,2.777360244745267,554,-62.8271372524106,-63.29764773294106,-63.4769384573492,-64.00962039209195,-64.11391775817619,-63.5450523185938,0.4734304495094332,68.09639302999743
0.12179789543151856,0.01734803225672208,0.004983234405517578,0.0017726883173546893,1.0,0.03,2,160,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 160, 'subsample': 0.8}",-62.9688185934042,-58.415025244919185,-55.56117647370702,-60.49336907533943,-56.35699386542581,-58.75907665055913,2.7145768015463023,497,-53.78317626233366,-54.36251288841377,-53.553139860011804,-54.31782227847907,-54.50989431538531,-54.10530912092472,0.36977432874718513,58.75907665055913
0.12730774879455567,0.04803577003439233,0.006501626968383789,0.0032628634916344133,1.0,0.03,2,160,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 160, 'subsample': 0.9}",-62.68105336590665,-57.9561207200073,-55.730107428273286,-60.58477067937529,-56.25771118951234,-58.64195267661497,2.635249204986193,496,-53.56157598124007,-53.81173732445429,-53.463712146626804,-54.2470334602025,-54.46142545213176,-53.90909687293108,0.3867519108381898,58.64195267661497
0.17951889038085939,0.09500541810683978,0.017888259887695313,0.0218260043232794,1.0,0.03,2,160,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 160, 'subsample': 1.0}",-63.01932861557185,-58.711875276389556,-56.1756938854257,-61.21567964414849,-56.389052345425995,-59.10232595339231,2.6791287517349116,498,-53.373130439583235,-53.88983643978056,-53.83562930887703,-54.55604488792508,-54.46608975186447,-54.024146165606076,0.4371794980304763,59.10232595339231
0.224772310256958,0.09069266654643099,0.00502934455871582,0.0013568272897531036,1.0,0.03,2,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.8}",-58.2414950153379,-52.819752808283106,-50.96931037148387,-54.783335828317085,-51.819499906598125,-53.726678786004015,2.590869208209348,451,-48.12353994331931,-48.5076269645116,-48.04686452879444,-48.63733987485591,-49.00323045096716,-48.46372035248968,0.3500383304774099,53.726678786004015
0.24840207099914552,0.08112852055974669,0.004821681976318359,0.0011678793822023632,1.0,0.03,2,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",-58.03020463119279,-52.664914514436646,-51.28863904815904,-55.1619785061764,-51.44389888671156,-53.717927117335286,2.5636888355927328,450,-47.98681065038581,-48.25485642352032,-48.07901002744488,-48.517871993172044,-48.91332713925662,-48.35037524675594,0.3346377554633998,53.717927117335286
0.1636033058166504,0.06103993479772048,0.008594417572021484,0.003768565161973664,1.0,0.03,2,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 200, 'subsample': 1.0}",-58.538115166351346,-53.52363619855961,-51.566332804262835,-55.63499650366985,-51.13945757333527,-54.08050764923578,2.7410821544722905,459,-47.98279632276854,-48.417678259284344,-48.13793092411824,-48.945181992858565,-48.781667284504636,-48.45305095670686,0.3665713930576433,54.08050764923578
0.24220499992370606,0.032747983369094416,0.007967662811279298,0.00492383353495566,1.0,0.03,2,240,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 240, 'subsample': 0.8}",-55.336129107753756,-49.327905419499245,-47.82983508650939,-51.16081825592125,-48.44161861063776,-50.41926129606428,2.703063156406236,430,-44.40343662797725,-44.95503484773677,-44.22254357670017,-45.054669796484866,-45.17547545773473,-44.762232061326756,0.37774612413568665,50.41926129606428
0.21759967803955077,0.047380174200448176,0.007247018814086914,0.0020961023502966045,1.0,0.03,2,240,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 240, 'subsample': 0.9}",-55.51296212776191,-49.308589970663256,-48.23299785285774,-51.62666389451238,-48.41884313615807,-50.62001139639067,2.7282638301426423,431,-44.38646711950114,-44.780755176517125,-44.39259954549136,-44.95009289673782,-45.28149013237844,-44.758280974125185,0.341471280329006,50.62001139639067
0.12076339721679688,0.0398921627225328,0.00498509407043457,0.001330114504771253,1.0,0.03,2,240,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 240, 'subsample': 1.0}",-55.76371397175194,-50.07433130968788,-48.647328639454386,-52.36533017911261,-47.92456831873483,-50.95505448374833,2.8424356417196117,432,-44.414201575963304,-44.89354164681896,-44.50366015482708,-45.3055210012046,-45.116862707760205,-44.84675741731483,0.34363641989002813,50.95505448374833
0.11663198471069336,0.03295424421310873,0.003637075424194336,0.0008295464105607193,1.0,0.03,3,80,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.8}",-69.04725260628514,-66.80564661797293,-62.779141617381164,-68.14681402296928,-62.99911678824585,-65.95559433057086,2.6043423286068608,542,-61.36993917580375,-61.62806790982239,-62.44825416616562,-61.589295182404236,-62.40232282309563,-61.88757585145832,0.44801519498315706,65.95559433057086
0.1261138439178467,0.034193301640201124,0.005278396606445313,0.0014336684074464784,1.0,0.03,3,80,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.9}",-69.39254479177745,-66.57551621186315,-61.86733350519232,-68.58884867630407,-62.27400150979879,-65.73964893898714,3.135786991317175,540,-61.01160880692864,-61.38286458033589,-61.534398386555154,-61.37263305608185,-61.66105662950727,-61.39251229188176,0.21809330679132855,65.73964893898714
0.10354008674621581,0.039379640094250254,0.004057455062866211,0.000941182644439283,1.0,0.03,3,80,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 1.0}",-68.29671217730576,-65.64122078342345,-61.38472863106497,-67.88779332601969,-61.583130029550226,-64.95871698947282,2.9784389064778902,535,-60.059778316827696,-60.41459545904022,-60.798995274530284,-60.7418094643885,-61.16640550162368,-60.63631680328208,0.3742042211199618,64.95871698947282
0.1591339111328125,0.03694604832642383,0.004758358001708984,0.00025035558376467566,1.0,0.03,3,120,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 0.8}",-57.624047998654845,-52.70444330353842,-52.44348599030893,-55.54181615226029,-51.305195343957436,-53.923797757743976,2.3171129530361867,454,-48.104316348632224,-48.57653614728144,-48.70593851791573,-48.60218412472985,-48.93748624447777,-48.585292276607404,0.27213818334495016,53.923797757743976
0.21798224449157716,0.05260799982054728,0.017897653579711913,0.02261725569091388,1.0,0.03,3,120,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 0.9}",-58.75605427635323,-52.67011479365859,-51.82889863178115,-56.000186318087025,-50.917935975516805,-54.03463799907936,2.9187734785666506,458,-47.813907249272965,-48.41775337192207,-48.01931261677623,-48.55034677578227,-48.52644769482858,-48.26555354171642,0.29562026324517954,54.03463799907936
0.1339639663696289,0.03244060372977861,0.024387168884277343,0.020310749615069408,1.0,0.03,3,120,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 1.0}",-58.59179838131973,-51.80948039091859,-52.1239044264502,-55.877186867597516,-51.06878638769731,-53.89423129079667,2.8796746972930904,453,-47.486062880647744,-47.85346016594122,-47.85694034432314,-48.24560063960789,-48.36561209750214,-47.96153522560443,0.3138998363700298,53.89423129079667
0.19647092819213868,0.0865412062316697,0.0043675899505615234,0.001251331911727405,1.0,0.03,3,160,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 0.8}",-52.68938702049357,-46.37014603928127,-47.2755258453029,-49.181297982597016,-45.89885041697,-48.28304146092895,2.473110167905955,397,-41.46120080398714,-42.35531483888889,-41.6877566392562,-42.30228890217559,-42.17014580667474,-41.995341398196516,0.3561653514144875,48.28304146092895
0.22600197792053223,0.10808766442223298,0.004771184921264648,0.0013870410070951733,1.0,0.03,3,160,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 0.9}",-53.889090249339915,-46.26725531526518,-47.163328665071944,-49.58928958465803,-45.600555402980625,-48.50190384346315,3.0135509103942524,399,-41.136459853527235,-41.84029334643212,-41.34875010034437,-42.213975313385205,-41.80983898825148,-41.66986352038808,0.3827088712952157,48.50190384346315
0.219473934173584,0.052049138988093796,0.006823062896728516,0.0015755913184888073,1.0,0.03,3,160,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 1.0}",-53.911542017617336,-45.846073427810154,-47.672838287171714,-49.59575168678879,-45.74396427528302,-48.554033938934204,3.026354774325551,400,-41.35706667700031,-41.552868905758636,-41.2733755264146,-42.0535143169008,-41.79582177977441,-41.60652944116975,0.2869598310813109,48.554033938934204
0.25754995346069337,0.15337467593977722,0.017540740966796874,0.024560364161051364,1.0,0.03,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-49.72905324868217,-42.79877865704239,-44.5761222097623,-45.280806944007146,-43.038497570329746,-45.08465172596475,2.501180007855539,349,-37.47186770913354,-38.501337563013706,-37.62768868113226,-38.4284447283739,-38.038956294050244,-38.01365899514074,0.4130444102702878,45.08465172596475
0.30884461402893065,0.09216711986609202,0.0049396991729736325,0.00118746266078541,1.0,0.03,3,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-51.51200952435778,-42.942961324609335,-44.655152909931644,-45.774216700014975,-42.819700835372146,-45.54080825885718,3.1826826343362096,356,-37.31691756175355,-38.20529289257881,-37.37617425104586,-38.49704638693316,-37.89245750685989,-37.857577719834254,0.4593702914639407,45.54080825885718
0.18723573684692382,0.09535368302455152,0.004801607131958008,0.0011517461644845134,1.0,0.03,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-51.425543131998,-42.71516773495308,-45.01731575709489,-46.30763442779152,-42.98565159020588,-45.69026252840868,3.1589098872291346,358,-37.655558866812555,-38.01080826713822,-37.36461678611766,-38.51299371694372,-38.05307772061047,-37.91941107152453,0.3888380800380139,45.69026252840868
0.3131680965423584,0.16623953371807046,0.01504530906677246,0.01823434275142142,1.0,0.03,3,240,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 0.8}",-48.115892181201794,-40.484322776700246,-42.48877983411556,-42.66303573048629,-41.18281653530477,-42.98696941156173,2.6898766678653936,296,-34.924269414583144,-35.99024153244107,-34.85919942885461,-35.96558544177613,-35.31645891731418,-35.41115094699383,0.4885517783452943,42.98696941156173
0.27733478546142576,0.10266965293700307,0.0058079719543457035,0.0011381686710022398,1.0,0.03,3,240,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 0.9}",-49.64303047218886,-40.688641196535535,-42.854119897679,-43.27203549707386,-40.947171868292564,-43.48099978635396,3.2442200003905564,310,-34.96462030872238,-35.63258731451992,-34.76667327570122,-35.9597129171062,-35.21716045924763,-35.308150855059466,0.4357252791083255,43.48099978635396
0.3040613174438477,0.09430042657933607,0.006117582321166992,0.0013769215370822035,1.0,0.03,3,240,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 1.0}",-49.645003705011966,-40.596044788640384,-43.50676835695061,-43.79406269626402,-41.16411763365418,-43.74119943610423,3.2076784649869037,315,-34.92596344055313,-35.56349032358531,-34.8685914588831,-35.946251560781505,-35.45927139178311,-35.35271363511724,0.4060932521456739,43.74119943610423
0.25574688911437987,0.09666213253802793,0.005121278762817383,0.0012528383269906984,1.0,0.03,4,80,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 0.8}",-63.33818357067334,-58.04486197544346,-54.3159606661005,-59.07220597080234,-54.52191219933406,-57.85862487647074,3.323165599544113,495,-52.112632166691526,-52.03884038334575,-52.63084988030797,-52.07221100564294,-52.25402904205505,-52.22171249560866,0.21731506244848806,57.85862487647074
0.2063356876373291,0.1324793078269166,0.004208803176879883,0.0016428826169940188,1.0,0.03,4,80,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 0.9}",-62.24084317606879,-57.07604803156022,-54.07950590501414,-58.02849954945234,-54.54774766215194,-57.19452886484949,2.9286055286946753,490,-51.41141895570486,-51.53071661844379,-51.785212098434116,-51.603210880516656,-51.810339479397754,-51.62817960649943,0.151623925465853,57.19452886484949
0.11433510780334473,0.017964164990413513,0.005835247039794922,0.0028255507098462066,1.0,0.03,4,80,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 1.0}",-61.538853910183285,-56.66132622784719,-53.90140227014418,-57.45629293429619,-53.360533314082865,-56.58368173131074,2.9293179796316107,481,-50.563838492054394,-50.76197846080954,-50.925687652237826,-51.11794714529802,-50.86569366938015,-50.84702908395599,0.18295499605843132,56.58368173131074
0.25675439834594727,0.12391482174850037,0.005713605880737304,0.0010900050689773883,1.0,0.03,4,120,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 0.8}",-54.01665667227315,-46.59728568222096,-46.47211016105441,-48.17658899392634,-44.59502626443442,-47.97153355478186,3.228720813245241,391,-40.42969894413296,-40.54850273676844,-40.74038143829176,-40.29194890903107,-40.56577796643665,-40.51526199893218,0.14934881591103433,47.97153355478186
0.28429336547851564,0.17407965388846947,0.006745576858520508,0.0023657022353814334,1.0,0.03,4,120,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 0.9}",-52.73394490928774,-46.15168047689635,-46.339415179592834,-47.24335497448555,-45.09333238059832,-47.51234558417217,2.6987499182901766,389,-40.07254170550191,-40.22530502796064,-40.11460286548939,-40.12698058683259,-40.259979532289556,-40.15988194361481,0.07079649512714122,47.51234558417217
0.25276861190795896,0.1271167182152986,0.006600141525268555,0.002313736861609784,1.0,0.03,4,120,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 1.0}",-51.59812405769055,-46.16141732512663,-46.62619922327356,-46.62993382992498,-45.50809696038358,-47.30475427927986,2.1855910216390178,388,-39.45674167465994,-39.755986006259334,-39.72837383238548,-39.88283597686839,-39.672379433555925,-39.69926338474581,0.13950146753802162,47.30475427927986
0.3534564971923828,0.12138006313312721,0.020038509368896486,0.023664715564501688,1.0,0.03,4,160,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 0.8}",-49.652429776612195,-41.66225906533746,-42.78755966515864,-43.15648830443339,-40.46365313018515,-43.54447798834537,3.195771151737146,312,-34.965426949858355,-35.19249426649077,-34.854864875723415,-35.09691834303223,-34.83772538134835,-34.98948596329062,0.1374678398475197,43.54447798834537
0.3009501457214355,0.1568273222649951,0.0124481201171875,0.004874403734361565,1.0,0.03,4,160,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 0.9}",-48.89537259227972,-41.479933062667996,-42.88229592689541,-42.26112401178311,-41.05206618236819,-43.31415835519889,2.861006195999197,306,-34.78560124403595,-34.930615792915034,-34.51213887982862,-34.83213399120094,-34.63744782957058,-34.739587547510226,0.14787786410489429,43.31415835519889
0.24944124221801758,0.04508069878101338,0.007212924957275391,0.0008546200272391326,1.0,0.03,4,160,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 1.0}",-47.228223277138035,-41.6161159376909,-43.34910705280673,-41.82614327099367,-41.817585717149086,-43.167435051155685,2.123711542950699,303,-34.05178779936524,-34.63541288803273,-34.29521842679883,-34.618181024670065,-34.25430407560509,-34.37098084289439,0.22461961050678111,43.167435051155685
0.4984074592590332,0.20796929219377858,0.008745861053466798,0.0028882719577641696,1.0,0.03,4,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-47.15199864713571,-39.11022713402155,-40.958605590280555,-40.30725871282488,-38.56271821639494,-41.218161660131535,3.085524356422987,241,-31.675951024009155,-32.0767889679552,-31.62299800320106,-31.823359493380618,-31.629481049166653,-31.76571570754254,0.17150819401687808,41.218161660131535
0.6376028537750245,0.233501690670037,0.007212781906127929,0.0011441675527121855,1.0,0.03,4,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",-46.67054292320896,-39.037402118516205,-40.81764132044193,-39.558091984851416,-38.841195516685055,-40.98497477274071,2.9250131251134435,224,-31.469251330608156,-31.822690025759307,-31.236795968372594,-31.635059995512233,-31.219688858084623,-31.47669723566738,0.23171151900619497,40.98497477274071
0.3199347972869873,0.14171327149893337,0.005216026306152343,0.0016870346602363287,1.0,0.03,4,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-45.2952627699303,-39.21143747500865,-41.31392198930576,-39.349000277060576,-39.66357774762409,-40.96664005178587,2.29142075032019,221,-31.022662898762814,-31.466305767579758,-31.086398563365368,-31.52440308932769,-31.129503067803903,-31.24585467736791,0.20734821935996545,40.96664005178587
0.5430205821990967,0.14491252446893893,0.008497953414916992,0.0021868987335522216,1.0,0.03,4,240,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 0.8}",-45.70610325074558,-37.49297903940195,-39.43679921687872,-38.70219348760163,-37.31772797715235,-39.73116059435605,3.0880244605635974,154,-29.492426995999097,-29.90493417778927,-29.35404634576702,-29.75446356139349,-29.400416003130037,-29.58125741681578,0.21306634904987454,39.73116059435605
0.5038928985595703,0.12209337854269249,0.015620088577270508,0.0160588756271834,1.0,0.03,4,240,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 0.9}",-45.46220376960052,-37.58795460801596,-39.608245383934275,-38.031765356404364,-37.553064322284335,-39.64864668804789,3.0017095378090017,148,-29.47548395791954,-29.694614119037567,-29.26048430700567,-29.451336386307755,-29.182170303241666,-29.412817814702443,0.1795681793143794,39.64864668804789
0.40474209785461424,0.0827196389699113,0.007921981811523437,0.0009377374054893262,1.0,0.03,4,240,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 1.0}",-44.020393647457304,-37.96941770624204,-40.20972075251353,-38.00537165282687,-38.49646814198563,-39.74027438020507,2.29053162518201,155,-28.9436697364016,-29.651164139931634,-29.201722386702688,-29.648603501613046,-29.25030252173095,-29.339092457275985,0.27433524702788464,39.74027438020507
0.2197596549987793,0.1046088914185713,0.005357789993286133,0.002116251546757771,1.0,0.03,5,80,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}",-60.56156956327395,-54.95518378681235,-50.04788536713853,-56.39575202426422,-49.995376306758764,-54.39115340964956,4.0149075956585305,463,-46.09202214716094,-46.933678718271494,-47.26793396406315,-46.93015087761111,-47.126683334095695,-46.87009380824048,0.40918464695140366,54.39115340964956
0.4212789535522461,0.13297718992654328,0.008579301834106445,0.0022388767749140777,1.0,0.03,5,80,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.9}",-60.344567274707195,-54.27709910116113,-50.42879347768593,-54.95226948764476,-50.480542572509556,-54.09665438274171,3.6422663618321303,460,-45.59845879975246,-46.40747497562612,-46.61111798967342,-46.49661512366866,-46.788975631838646,-46.380528504111865,0.4112993569272394,54.09665438274171
0.3481236457824707,0.13322941200380006,0.01579728126525879,0.019246681494528232,1.0,0.03,5,80,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}",-60.04633403199359,-53.80769721482788,-50.50247960898307,-54.33498114990728,-50.60821895385606,-53.85994219191358,3.4740781384693293,452,-45.5316840614017,-45.89896885396128,-46.295890684000476,-45.92471804708458,-46.31420235835511,-45.99309280096063,0.290251737335438,53.85994219191358
0.4125387191772461,0.15444969215137092,0.015514469146728516,0.01735312501082926,1.0,0.03,5,120,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 0.8}",-51.317329429039454,-43.896737759109655,-42.57927585091808,-45.77273972752608,-40.59445293281749,-44.83210713988215,3.6565222733738536,345,-34.53759859354009,-35.27701255367945,-35.09875691839658,-34.795517465882114,-35.18922881706861,-34.97962286971337,0.27417091723892534,44.83210713988215
0.5255912780761719,0.14839812588575962,0.024901676177978515,0.03838085162359654,1.0,0.03,5,120,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 0.9}",-50.912241586452744,-43.72242995244099,-42.907938000132,-43.99139171348244,-41.429885309013535,-44.59277731230434,3.2832108433620824,340,-34.211173057180154,-34.84431744355876,-34.77218930737989,-34.66748318321513,-34.99034559611396,-34.69710171748958,0.26469095526328856,44.59277731230434
0.4329270362854004,0.13658332129406334,0.00793595314025879,0.0010474822568779646,1.0,0.03,5,120,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 1.0}",-50.04425309397974,-43.75524837555647,-43.495661732255975,-44.2772510185581,-42.20507983816496,-44.75549881170305,2.731006047312685,344,-34.346217444432945,-34.725202240382906,-34.716389417652444,-34.46270882969143,-34.7253555911054,-34.59517470465302,0.16004634037595003,44.75549881170305
0.44472551345825195,0.20869639746696964,0.005546998977661133,0.00112260435897904,1.0,0.03,5,160,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 160, 'subsample': 0.8}",-47.59066794999305,-39.51526070179894,-39.66372901532559,-41.43032757690626,-37.43081689345937,-41.126160427496636,3.4719344048901957,235,-29.589279981080743,-30.145221244577275,-29.796131522374278,-29.805254610004866,-29.84166785344792,-29.83551104229702,0.1783559640225768,41.126160427496636
