mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.19804515838623046,0.0022337127948679203,0.016202878952026368,0.0007410144007507698,1.0,0.05,300,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8729945400951281,-0.7286955948071373,-0.6782691990241003,-0.73582215318401,-0.6308772206492327,-0.7293317415519216,0.08121847788118705,106,-0.5306386509916476,-0.5384447251883842,-0.5392146062521129,-0.5475183242458567,-0.5548068647569359,-0.5421246342869874,0.008292993035856941,0.7293317415519216
0.3601419925689697,0.001228554545277801,0.019598913192749024,0.0006920002456927697,1.0,0.05,300,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8303445162568324,-0.6283047302134082,-0.6434179833369612,-0.611556888689426,-0.5823754017084932,-0.6591999040410241,0.08793852414940903,10,-0.3407334256104823,-0.348086645035619,-0.3447450511122361,-0.34201769909368107,-0.34906694515387177,-0.34492995320117803,0.003262074871699831,0.6591999040410241
0.3582965850830078,0.00401120094107893,0.02245326042175293,0.0006731101019787257,1.0,0.05,300,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8311887588998477,-0.74309363133794,-0.6731512125452939,-0.7055575588801382,-0.5989821633642782,-0.7103946650054995,0.07679017305325653,83,-0.4264645544867871,-0.4332694702990764,-0.4631884075548629,-0.445915691033349,-0.4692237144875027,-0.4476123675723157,0.01652568152177393,0.7103946650054995
0.6474117279052735,0.004644962361678489,0.026851797103881837,0.0014170968069216758,1.0,0.05,300,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.797944077453932,-0.6570428223547684,-0.646914137218951,-0.65695812017443,-0.622712216998973,-0.6763142748402109,0.06209252319750182,28,-0.21490975714686625,-0.23997481382276423,-0.2424179597405387,-0.23348631046392396,-0.2381557001128224,-0.2337889082573831,0.009882395866892097,0.6763142748402109
0.6359858036041259,0.0038294733050052193,0.03147578239440918,0.0008171600270568782,1.0,0.05,300,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.7726984709865081,-0.7744721176771543,-0.6877480896376837,-0.7210176326865609,-0.5946955217933769,-0.7101263665562568,0.06633148697048828,80,-0.3436047617997201,-0.3480909985991053,-0.3948391876958626,-0.3654116133226025,-0.40359374097287554,-0.3711080604780332,0.02423696318503328,0.7101263665562568
0.07551827430725097,0.000517985630476737,0.006508779525756836,0.00015379365224490443,1.0,0.1,100,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8481700067622114,-0.6734533804218596,-0.6817857920006727,-0.6708425739435165,-0.6367773573088578,-0.7022058220874235,0.07458386028581164,67,-0.544041585345852,-0.5494963923934545,-0.534803733818019,-0.5530525908982863,-0.5460224237365485,-0.5454833452384321,0.006161516122411038,0.7022058220874235
0.07426714897155762,0.0010519665779135962,0.006472969055175781,0.0003299910409906665,1.0,0.1,100,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.9067524441357642,-0.7846552608609756,-0.7140721322798014,-0.7510319132833091,-0.6622388235478045,-0.763750114821531,0.08224462070685166,132,-0.5969260707256344,-0.6071080734090502,-0.616572435049315,-0.6063146576177773,-0.604476350374973,-0.60627951743535,0.006282838047267563,0.763750114821531
0.13162970542907715,0.0011522137334276353,0.008105087280273437,0.0004869595302415328,1.0,0.1,100,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8332012332210735,-0.6411952495980909,-0.6737694409501238,-0.6158852708036119,-0.6202041873994116,-0.6768510763944624,0.0808107733973751,30,-0.4080640080804292,-0.41075926560276843,-0.4135248836863983,-0.41127003685636176,-0.4266062485052981,-0.41404488854625116,0.006516505509076031,0.6768510763944624
0.12909221649169922,0.00217195310356638,0.008424663543701172,0.000392700126786607,1.0,0.1,100,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.874368629222286,-0.7720615301984985,-0.6885736438320097,-0.7178437722010506,-0.6217933556913063,-0.7349281862290302,0.08492659543491234,111,-0.49342833398764574,-0.4955913951622818,-0.5283726252633622,-0.5187448684671905,-0.5318591787249548,-0.513599280321087,0.016182111677723807,0.7349281862290302
0.2367302417755127,0.00468521045854237,0.010426759719848633,0.0006602964906469856,1.0,0.1,100,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8049846649956556,-0.6485918607451696,-0.6731596456456441,-0.6423333773955523,-0.6315118031477893,-0.6801162703859622,0.06391281599430836,37,-0.2874619622050348,-0.3030935772389222,-0.31807267624142455,-0.2926835995082619,-0.31169196855857967,-0.3026007567504446,0.011400056183755499,0.6801162703859622
0.22722306251525878,0.0033552041719543597,0.011176538467407227,0.00032924873418487325,1.0,0.1,100,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8150046620417403,-0.8077619039904853,-0.6998433207511497,-0.7246778322776911,-0.6070428590642508,-0.7308661156250633,0.07658350315747138,108,-0.41565937871876996,-0.4272303955081807,-0.4562181622836027,-0.44184005304512897,-0.46786912359707256,-0.441763422630551,0.01888429495373937,0.7308661156250633
0.1383066177368164,0.0020486276420354603,0.010667228698730468,0.00034034168574001715,1.0,0.1,200,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8159545775676492,-0.6299637088696034,-0.6312798871568569,-0.6405477403027973,-0.6039113369367178,-0.6643314501667248,0.07678460152884357,13,-0.44664388705645425,-0.4510423794986499,-0.4398058375019716,-0.4492079550163857,-0.44159758353140255,-0.4456595285209728,0.004319733154069425,0.6643314501667248
0.13434929847717286,0.0008509617996453441,0.01141963005065918,0.0005222846087296064,1.0,0.1,200,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8371127340339184,-0.7186350249513338,-0.6633449900079057,-0.7194571860336306,-0.6246211758876735,-0.7126342221828924,0.07176794146244451,84,-0.4854411158219496,-0.5056716491043527,-0.4957259145130566,-0.49231388785607094,-0.5062042684881356,-0.4970713671567131,0.007963433110543762,0.7126342221828924
0.24140410423278807,0.0023341253288314137,0.013497161865234374,0.0008642340278779116,1.0,0.1,200,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.813563823088613,-0.6212752143442303,-0.6502294255542056,-0.6082435450543653,-0.5976805832895212,-0.6581985182661871,0.07965316636037069,8,-0.2954086046936399,-0.2914941629977988,-0.2995964776485282,-0.2909803034259706,-0.29794476498224043,-0.2950848627496356,0.0034169884568608596,0.6581985182661871
0.2360363006591797,0.0014791234547334299,0.015642166137695312,0.0008288771731398038,1.0,0.1,200,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8202771319390159,-0.7309232828247942,-0.6691136819015474,-0.6887850743512768,-0.6163164195714911,-0.7050831181176251,0.06837591429073386,73,-0.3621646199157436,-0.3770213859755596,-0.4023666521878166,-0.3690664815065035,-0.3940492534372076,-0.3809336786045662,0.015098374908940622,0.7050831181176251
0.2912137508392334,0.06821415917714983,0.012220287322998047,0.0005726559090944159,1.0,0.1,200,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.7977912650408557,-0.6346906623310206,-0.6604843867106241,-0.6333301775993672,-0.6388083557869053,-0.6730209694937546,0.06315040285514646,21,-0.1721915582355574,-0.18989132448841808,-0.19189275875497383,-0.17273097750492833,-0.18382573277068942,-0.18210647035091337,0.008313081333634068,0.6730209694937546
0.23199224472045898,0.02200146607896277,0.018071937561035156,0.003915299416271203,1.0,0.1,200,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.7819051089917791,-0.7937901772317928,-0.6866118446254247,-0.7149547052696056,-0.6162404725779633,-0.7187004617393131,0.06507695786652325,89,-0.28120217758413985,-0.29797318339832113,-0.3215666099176554,-0.29342160560357794,-0.3146214523415182,-0.3017570057690425,0.014589116296083808,0.7187004617393131
0.1918412208557129,0.014480608629937016,0.014361763000488281,0.0006476163578872554,1.0,0.1,300,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8049721724823099,-0.6183555961162434,-0.6172867649509295,-0.6386946632142126,-0.5871015659925019,-0.6532821525512393,0.0776119311729949,4,-0.3912410385651294,-0.3842940908735281,-0.38356921940720606,-0.387505190065788,-0.3821300837734175,-0.3857479245370138,0.003262252106106206,0.6532821525512393
0.1959388256072998,0.0028686142623116193,0.01592988967895508,0.0004815662103597585,1.0,0.1,300,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.811136804179174,-0.6983487108763773,-0.6476313842051334,-0.7200814903179861,-0.6128643874503074,-0.6980125554057957,0.06793043422049733,59,-0.41934345614536617,-0.44267673541724334,-0.4301482146693676,-0.4254439747069058,-0.43479695701266124,-0.4304818675903088,0.00796103883337376,0.6980125554057957
0.3482976913452148,0.0039642048664540065,0.017706871032714844,0.0005010501530514492,1.0,0.1,300,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8028028340112227,-0.6204609044861874,-0.6438696324764106,-0.60587336082276,-0.5964626409302095,-0.6538938745453581,0.07615306094699117,5,-0.22287559417441463,-0.2209247847818847,-0.225942794169694,-0.2195733231688468,-0.22841674012737256,-0.22354664728444257,0.003242563923219713,0.6538938745453581
0.34788007736206056,0.005295638887002661,0.022159671783447264,0.0015938607920850366,1.0,0.1,300,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.7842371319379068,-0.7216029844996164,-0.6513266711974288,-0.6917424525434362,-0.6198962795604865,-0.6937611039477749,0.05695937196218892,55,-0.283036317201934,-0.30010475629081684,-0.3101964085830884,-0.27581139597537013,-0.3008273023222857,-0.293995236074699,0.012627203180015466,0.6937611039477749
0.6250030517578125,0.0032464462937228096,0.027042961120605467,0.0014634144706260988,1.0,0.1,300,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.7925924267250178,-0.6334325779195267,-0.6515821950465229,-0.6289733380617072,-0.6378684977869916,-0.6688898071079532,0.06231332565386067,16,-0.11074015128818454,-0.1262613849670466,-0.1271558642106775,-0.10730875917351171,-0.11749883962243184,-0.11779299985237043,0.00798905853233006,0.6688898071079532
0.6181734085083008,0.006169430050934519,0.033409738540649415,0.003015994228770034,1.0,0.1,300,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.7669114082003505,-0.7819405153598312,-0.6635310768036518,-0.7027056663154881,-0.6286873273489038,-0.7087551988056451,0.05870420316146222,78,-0.18586735477213825,-0.22338404156270608,-0.2257482585493157,-0.18151026570016815,-0.22099036015092563,-0.20750005614705075,0.01954855064686256,0.7087551988056451
