mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.08195900917053223,0.0031795713703441936,0.00354914665222168,0.00046289939155462197,0.8,0.03,3,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-0.8302444631198436,-0.7161619791684963,-0.7338526149072714,-0.7446056790003897,-0.8126973550550254,-0.7675124182502053,0.045324511305937384,154,-0.6782226612935051,-0.6992947866067348,-0.6989854692419852,-0.6915849236884418,-0.6792085806198477,-0.689459284290103,0.009201546288670915,0.7675124182502053
0.06680154800415039,0.0027378504554058623,0.0033472537994384765,0.00014524483320651793,0.8,0.03,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.8315743872469674,-0.7202178415643813,-0.7299748227945032,-0.7422937389711222,-0.8110240051724474,-0.7670169591498843,0.045338276347258684,148,-0.6791945294217537,-0.6995792605251971,-0.696828129578709,-0.6934238318661629,-0.6814989810352119,-0.6901049464854069,0.008235030776312005,0.7670169591498843
0.12339582443237304,0.0061994798824129,0.004216718673706055,0.00046001065140667904,0.8,0.03,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.8273947881228695,-0.7092294076838488,-0.7287411067062561,-0.7429181965540066,-0.8116290638174221,-0.7639825125768807,0.04685056056807623,104,-0.647919165073294,-0.6691398798600181,-0.6669279318642192,-0.6617811898804657,-0.6528027106894109,-0.6597141754734815,0.00814917601733998,0.7639825125768807
0.12331933975219726,0.008398058142630376,0.0042208671569824215,0.0006955320869222498,0.8,0.03,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-0.8247839407535521,-0.7104866656409313,-0.7326839466827024,-0.7422809131932179,-0.8115876396691168,-0.764364621187904,0.04533143951183005,106,-0.650087958108373,-0.6717355042522319,-0.6694937863856147,-0.6618440187152058,-0.6509448881038464,-0.6608212311130545,0.009034666216522375,0.764364621187904
0.09515800476074218,0.007911330480414511,0.004308652877807617,0.00024877346302392593,0.8,0.03,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.8257955035702957,-0.7156240143494673,-0.7280861283797556,-0.7403842034478184,-0.8123751625146202,-0.7644530024523915,0.04548749842082537,108,-0.654680639622939,-0.6757294911639488,-0.6700035810452035,-0.6679462668129018,-0.6575900682660479,-0.6651900093822081,0.007874694420900814,0.7644530024523915
0.06266665458679199,0.0038975244811777342,0.003320932388305664,0.0001604118046217709,0.8,0.03,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.8550147035625352,-0.7529445643639712,-0.7270648973908871,-0.7559764897273932,-0.8302083455582363,-0.7842418001206045,0.04933430876066908,249,-0.6872564730320857,-0.7095386330766318,-0.7120907279561821,-0.7024554230675331,-0.6945162164179205,-0.7011714947100707,0.009260752546094916,0.7842418001206045
0.06490049362182618,0.0030160058990101575,0.003557252883911133,0.0006084998809378038,0.8,0.03,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",-0.8517786485270247,-0.7505177835563847,-0.7328624373668529,-0.7554755855712703,-0.828039457196877,-0.7837347824436819,0.04708039641532914,244,-0.6851283621224586,-0.7070882113765024,-0.711543018611119,-0.7017187280295863,-0.6925990834572636,-0.6996154807193861,0.009608724667319334,0.7837347824436819
0.058555984497070314,0.0025464217450957395,0.003070831298828125,0.0002919992066350248,0.8,0.03,4,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-0.8528874285942166,-0.7513381836176993,-0.7307540789448795,-0.7605849419040573,-0.8254739274872837,-0.7842077121096274,0.0467237328602434,247,-0.6846415492336848,-0.7059182776645577,-0.7087171764182416,-0.7014591537148691,-0.6915814293792039,-0.6984635172821114,0.009034320675202703,0.7842077121096274
0.11436309814453124,0.0053371162629791465,0.0037890911102294923,0.0004818977894966219,0.8,0.03,4,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.8217640890451757,-0.7125647389125117,-0.7165965622176872,-0.7393534951305496,-0.8053985877426602,-0.759135494609717,0.045677868132925785,46,-0.6066283657110231,-0.6248672183867894,-0.6247480836754682,-0.6233463323659794,-0.6139101492858551,-0.618700029885023,0.00727831474308576,0.759135494609717
0.11858663558959961,0.005107068887949221,0.0035955429077148436,0.00023453440063747364,0.8,0.03,4,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",-0.8200851548100189,-0.7119323279043188,-0.7254504643783338,-0.7350980403831185,-0.8008923595120603,-0.75869166939757,0.043354656855550705,37,-0.6070457797090488,-0.6250775058421334,-0.6262464456026967,-0.6207936250127748,-0.6118342598785041,-0.6181995232090316,0.00753274904147839,0.75869166939757
